Adverts,Sales,Airplay,Attract,Genre
10.256,330,43,10,Country
985.685,120,28,7,Pop
1445.563,360,35,7,HipHop
1188.193,270,33,7,HipHop
574.513,220,44,5,Metal
568.954,170,19,5,Country
471.814,70,20,1,Pop
537.352,210,22,9,Pop
514.068,200,21,7,Metal
174.093,300,40,7,HipHop
1720.806,290,32,7,Metal
611.479,70,20,2,Metal
251.192,150,24,8,Metal
97.972,190,38,6,HipHop
406.814,240,24,7,Metal
265.398,100,25,5,Metal
1323.287,250,35,5,Country
196.65,210,36,8,Pop
1326.598,280,27,8,Metal
1380.689,230,33,8,HipHop
792.345,210,33,7,Metal
957.167,230,28,6,Country
1789.659,320,30,9,Pop
656.137,210,34,7,HipHop
613.697,230,49,7,HipHop
313.362,250,40,8,HipHop
336.51,60,20,4,Pop
1544.899,330,42,7,Pop
68.954,150,35,8,Pop
785.692,150,8,6,HipHop
125.628,180,49,7,Pop
377.925,80,19,8,Metal
217.994,180,42,6,Metal
759.862,130,6,7,HipHop
1163.444,320,36,6,HipHop
842.957,280,32,7,HipHop
125.179,200,28,6,HipHop
236.598,130,25,8,Pop
669.811,190,34,8,Pop
612.234,150,21,6,HipHop
922.019,230,34,7,Pop
50,310,63,7,Pop
2000,340,31,7,HipHop
1054.027,240,25,7,HipHop
385.045,180,42,7,HipHop
1507.972,220,37,7,Country
102.568,40,25,8,Metal
204.568,190,26,7,Metal
1170.918,290,39,7,Country
689.547,340,46,7,HipHop
784.22,250,36,6,Country
405.913,190,12,4,Country
179.778,120,2,8,Metal
607.258,230,29,8,Pop
1542.329,190,33,8,Country
1112.47,210,28,7,Country
856.985,170,10,6,Pop
836.331,310,38,7,HipHop
236.908,90,19,4,HipHop
1077.855,140,13,6,Pop
579.321,300,30,7,Country
1500,340,38,8,Metal
731.364,170,22,8,Country
25.689,100,23,6,Country
391.749,200,22,9,Metal
233.999,80,20,7,Country
275.7,100,18,6,HipHop
56.895,70,37,7,HipHop
255.117,50,16,8,HipHop
566.501,240,32,8,HipHop
102.568,160,26,5,Pop
250.568,290,53,9,Pop
68.594,140,28,7,Country
642.786,210,32,7,Country
1500,300,24,7,HipHop
102.563,230,37,6,Country
756.984,280,30,8,Metal
51.229,160,19,7,Country
644.151,200,47,6,Metal
15.313,110,22,5,Pop
243.237,110,10,8,HipHop
256.894,70,1,4,Pop
22.464,100,1,6,Pop
45.689,190,39,6,Metal
724.938,70,8,5,Pop
1126.461,360,38,7,HipHop
1985.119,360,35,5,Country
1837.516,300,40,5,Metal
135.986,120,22,7,Pop
237.703,150,27,8,Pop
976.641,220,31,6,Metal
1452.689,280,19,7,Country
1600,300,24,9,Metal
268.598,140,1,7,HipHop
900.889,290,38,8,HipHop
982.063,180,26,6,HipHop
201.356,140,11,6,Metal
746.024,210,34,6,Pop
1132.877,250,55,7,HipHop
1000,250,5,7,Pop
75.896,120,34,6,Pop
1351.254,290,37,9,Metal
202.705,60,13,8,Pop
365.985,140,23,6,Pop
305.268,290,54,6,Country
263.268,160,18,7,HipHop
513.694,100,2,7,Pop
152.609,160,11,6,Pop
35.987,150,30,8,Country
102.568,140,22,7,HipHop
215.368,230,36,6,Pop
426.784,230,37,8,Country
507.772,30,9,3,HipHop
233.291,80,2,7,Pop
1035.433,190,12,8,Metal
102.642,90,5,9,Metal
526.142,120,14,7,Metal
624.538,150,20,5,Pop
912.349,230,57,6,Metal
215.994,150,19,8,Country
561.963,210,35,7,Metal
474.76,180,22,5,Pop
231.523,140,16,7,Metal
678.596,360,53,7,Country
70.922,10,4,6,HipHop
1567.548,240,29,6,Metal
263.598,270,43,7,Metal
1423.568,290,26,7,Pop
715.678,220,28,7,Metal
777.237,230,37,8,Pop
509.43,220,32,5,Country
964.11,240,34,7,Country
583.627,260,30,7,Pop
923.373,170,15,7,Pop
344.392,130,23,7,Metal
1095.578,270,31,8,Country
100.025,140,21,5,Metal
30.425,60,28,1,Country
1080.342,210,18,7,Country
799.899,210,28,7,Country
1071.752,240,37,8,Metal
893.355,210,26,6,Country
283.161,200,30,8,HipHop
917.017,140,10,7,HipHop
234.568,90,21,7,Country
456.897,120,18,9,Pop
206.973,100,14,7,Metal
1294.099,360,38,7,Pop
826.859,180,36,6,Country
564.158,150,32,7,Pop
192.607,110,9,5,Country
10.652,90,39,5,HipHop
45.689,160,24,7,Pop
42.568,230,45,7,Country
20.456,40,13,8,HipHop
635.192,60,17,6,HipHop
1002.273,230,32,7,Country
1177.047,230,23,6,Country
507.638,120,0,6,HipHop
215.689,150,35,5,Pop
526.48,120,26,6,Metal
26.895,60,19,6,Pop
883.877,280,26,7,HipHop
9.104,120,53,8,Country
103.568,230,29,8,Pop
169.583,230,28,7,Pop
429.504,40,17,6,Pop
223.639,140,26,8,Pop
145.585,360,42,8,HipHop
985.968,210,17,6,Country
500.922,260,36,8,Country
226.652,250,45,7,HipHop
1051.168,200,20,7,HipHop
68.093,150,15,7,HipHop
1547.159,250,28,8,Pop
393.774,100,27,6,Country
804.282,260,17,8,Pop
801.577,210,32,8,Metal
450.562,290,46,9,HipHop
26.598,220,47,8,HipHop
179.061,70,19,1,Country
345.687,110,22,8,Country
295.84,250,55,9,HipHop
2271.86,320,31,5,Metal
1134.575,300,39,8,Metal
601.434,180,21,6,HipHop
45.298,180,36,6,Metal
759.518,200,21,7,Metal
832.869,320,44,7,Metal
56.894,140,27,7,Pop
709.399,100,16,6,Metal
56.895,120,33,6,Metal
767.134,230,33,8,Metal
503.172,150,21,7,Country
700.929,250,35,9,HipHop
910.851,190,26,7,HipHop
888.569,240,14,6,Metal
800.615,250,34,6,Pop
1500,230,11,8,Country
785.694,110,20,9,HipHop
