"","participant","intervention","happiness"
"1",1,"1",7.63644567352634
"2",2,"2",8.95643927903279
"3",3,"1",11.2243067867215
"4",4,"1",8.76206671889586
"5",5,"1",8.80886485188444
"6",6,"1",9.57398710184353
"7",7,"2",14.1365426395726
"8",8,"2",11.2464812532574
"9",9,"1",7.82585406948198
"10",10,"1",10.2513545413969
"11",11,"1",9.8717525072965
"12",12,"2",11.8525580954706
"13",13,"2",8.02763458947984
"14",14,"1",11.88145920445
"15",15,"2",7.15517357733341
"16",16,"2",9.55030111981201
"17",17,"2",11.2272908468132
"18",18,"2",9.7105841426228
"19",19,"2",11.0736267093694
"20",20,"2",8.68880623874023
