"","route","grades","hoursOfStudy","hasDepdendants","satisfactionLevel"
"1","FullTime",56,3,"Yes","Very"
"2","FullTime",47,1,"Yes","Not at all"
"3","FullTime",72,8,"Yes","Not at all"
"4","FullTime",79,0,"Yes","Very"
"5","FullTime",79,4,"Yes","Somewhat"
"6","FullTime",80,3,"Yes","Somewhat"
"7","FullTime",76,1,"Yes","Very"
"8","FullTime",39,6,"Yes","Somewhat"
"9","FullTime",85,2,"Yes","Not at all"
"10","FullTime",41,5,"Yes","Somewhat"
"11","FullTime",74,2,"Yes","Somewhat"
"12","FullTime",81,8,"Yes","Not at all"
"13","FullTime",43,6,"Yes","Somewhat"
"14","FullTime",63,3,"Yes","Very"
"15","FullTime",70,3,"Yes","Not at all"
"16","FullTime",75,1,"Yes","Not at all"
"17","FullTime",77,1,"Yes","Somewhat"
"18","FullTime",66,5,"Yes","Somewhat"
"19","FullTime",64,1,"Yes","Not at all"
"20","FullTime",79,6,"Yes","Not at all"
"21","FullTime",77,1,"Yes","Not at all"
"22","FullTime",68,2,"Yes","Somewhat"
"23","FullTime",69,0,"Yes","Somewhat"
"24","FullTime",77,2,"Yes","Not at all"
"25","FullTime",37,7,"Yes","Not at all"
"26","FullTime",72,2,"Yes","Somewhat"
"27","FullTime",67,0,"Yes","Very"
"28","FullTime",74,6,"Yes","Very"
"29","FullTime",72,5,"Yes","Somewhat"
"30","FullTime",56,8,"Yes","Not at all"
"31","FullTime",39,4,"Yes","Somewhat"
"32","FullTime",53,1,"Yes","Very"
"33","FullTime",47,1,"Yes","Very"
"34","FullTime",51,4,"Yes","Somewhat"
"35","FullTime",57,4,"Yes","Somewhat"
"36","FullTime",54,6,"Yes","Somewhat"
"37","FullTime",70,4,"Yes","Not at all"
"38","FullTime",53,4,"Yes","Somewhat"
"39","FullTime",37,2,"Yes","Somewhat"
"40","FullTime",45,4,"Yes","Somewhat"
"41","FullTime",43,5,"Yes","Not at all"
"42","FullTime",51,3,"Yes","Somewhat"
"43","FullTime",85,0,"Yes","Somewhat"
"44","FullTime",45,8,"Yes","Somewhat"
"45","FullTime",67,6,"Yes","Very"
"46","FullTime",37,6,"Yes","Very"
"47","FullTime",66,3,"Yes","Not at all"
"48","FullTime",82,6,"Yes","Not at all"
"49","FullTime",52,6,"Yes","Very"
"50","FullTime",68,4,"Yes","Somewhat"
"51","PartTime",66,1,"No","Not at all"
"52","PartTime",72,4,"No","Very"
"53","PartTime",64,7,"No","Not at all"
"54","PartTime",68,6,"No","Not at all"
"55","PartTime",62,6,"No","Not at all"
"56","PartTime",56,5,"No","Very"
"57","PartTime",64,5,"No","Not at all"
"58","PartTime",39,7,"No","Very"
"59","PartTime",85,4,"No","Very"
"60","PartTime",73,2,"No","Very"
"61","PartTime",38,2,"No","Somewhat"
"62","PartTime",80,0,"No","Somewhat"
"63","PartTime",43,8,"No","Not at all"
"64","PartTime",35,7,"No","Somewhat"
"65","PartTime",61,7,"No","Very"
"66","PartTime",66,8,"No","Somewhat"
"67","PartTime",40,6,"No","Not at all"
"68","PartTime",82,6,"No","Very"
"69","PartTime",74,7,"No","Very"
"70","PartTime",46,4,"No","Not at all"
"71","PartTime",82,4,"No","Somewhat"
"72","PartTime",67,5,"No","Very"
"73","PartTime",75,8,"No","Very"
"74","PartTime",81,5,"No","Very"
"75","PartTime",75,1,"No","Very"
"76","PartTime",83,6,"No","Not at all"
"77","PartTime",65,7,"No","Somewhat"
"78","PartTime",77,0,"No","Very"
"79","PartTime",65,1,"No","Not at all"
"80","PartTime",46,8,"No","Not at all"
"81","PartTime",77,7,"No","Somewhat"
"82","PartTime",56,2,"No","Somewhat"
"83","PartTime",55,5,"No","Not at all"
"84","PartTime",42,1,"No","Not at all"
"85","PartTime",59,0,"No","Not at all"
"86","PartTime",43,5,"No","Very"
"87","PartTime",75,1,"No","Somewhat"
"88","PartTime",71,1,"No","Not at all"
"89","PartTime",61,7,"No","Very"
"90","PartTime",63,2,"No","Very"
"91","PartTime",57,2,"No","Not at all"
"92","PartTime",56,3,"No","Very"
"93","PartTime",36,8,"No","Somewhat"
"94","PartTime",62,2,"No","Somewhat"
"95","PartTime",68,7,"No","Very"
"96","PartTime",45,7,"No","Not at all"
"97","PartTime",80,5,"No","Somewhat"
"98","PartTime",76,5,"No","Somewhat"
"99","PartTime",65,0,"No","Somewhat"
"100","PartTime",43,3,"No","Very"
