"","govact","posemot","negemot","ideology","age","sex","partyid"
"408",4.2,5,3.67,4,57,0,1
"409",5.8,3,3.67,1,26,0,1
"410",7,1,3.67,3,31,1,1
"411",5.6,4,3.67,5,30,0,3
"412",6,2.33,3.67,7,44,0,3
"413",5.2,2.33,3.67,3,59,0,3
"414",4,2,3.67,4,29,0,3
"415",4,4.67,3.67,4,30,0,2
"416",5.4,2.33,3.67,5,53,1,1
"417",4.4,5,3.67,2,36,0,1
"418",3.6,3.33,3.67,4,51,1,1
"419",5.4,3,3.67,2,33,1,1
"420",4.6,3.33,3.67,3,26,0,1
"421",5,5.33,3.67,4,32,0,1
"422",4.2,2.33,3.67,5,54,0,3
"423",3.6,4,3.67,4,71,0,3
"424",4,2,3.67,4,18,1,1
"425",4.8,3.67,3.67,5,56,1,3
"426",2.8,3.67,3.67,5,38,0,2
"427",5,2.67,3.67,3,53,1,1
"428",5.2,3,3.67,4,62,1,2
"429",4.4,1.67,3.67,1,35,0,1
"430",4.8,3.67,3.67,4,49,1,2
"431",3.8,2.67,3.67,4,43,0,2
"432",4.2,3.67,3.67,3,22,1,1
"433",3.4,3.67,3.67,2,22,1,1
"434",5.2,3.67,3.67,4,19,0,2
"435",5.8,2.33,3.67,2,65,0,1
"436",2.2,3.33,3.67,4,30,1,2
"437",4,3,3.67,4,29,1,2
"438",5.6,2,3.67,5,59,1,2
"439",4.4,3.33,3.67,3,48,1,1
"440",5.6,3.67,3.67,3,55,1,2
"441",5,4.33,3.67,4,19,1,3
"442",4.6,3.67,3.67,4,51,1,3
"443",5.8,3.67,3.67,2,40,1,1
"444",3.6,4,3.33,4,58,1,1
"445",4.6,4.67,3.33,5,71,0,3
"446",5.4,1.33,3.33,3,34,0,1
"447",4,4,3.33,1,43,0,1
"448",4.6,4.67,3.33,3,77,1,3
"449",5.2,2.33,3.33,3,52,0,1
"450",4,2.67,3.33,1,55,1,2
"451",2.8,3.67,3.33,3,65,0,1
"452",5.8,5,3.33,1,50,0,1
"453",4.6,2,3.33,3,40,0,1
"454",5,1.33,3.33,4,41,0,2
"455",4.2,3,3.33,6,69,0,3
"456",4.8,2.67,3.33,4,40,0,1
"457",3.8,3.33,3.33,6,79,0,2
"458",3,1.33,3.33,5,83,1,2
"459",5.6,4.67,3.33,4,73,1,1
"460",3.4,3,3.33,6,67,0,3
"461",4.4,3.67,3.33,4,29,1,1
"462",5.6,3.67,3.33,4,25,0,1
"463",3.6,3,3.33,4,27,1,2
"464",5.2,2,3.33,6,46,0,3
"465",6.8,4,3.33,4,59,1,2
"466",5.6,3,3.33,7,71,1,3
"467",4.8,4,3.33,4,41,0,1
"468",4,4,3.33,2,21,0,1
"469",3.4,1.67,3.33,5,83,0,2
"470",4.6,2,3.33,4,35,0,1
"471",4.6,3.67,3.33,2,30,1,1
"472",6.4,4,3.33,1,45,0,1
"473",4.8,4.67,3.33,4,65,1,3
"474",5.2,3,3.33,3,19,1,1
"475",4.2,2.33,3.33,5,40,0,1
"476",5,4,3.33,7,26,1,1
"477",4,3,3.33,1,23,1,1
"478",4.4,3.33,3.33,4,26,0,1
"479",4.6,3.33,3.33,5,60,0,1
"480",5.4,5,3.33,4,87,1,1
"481",4,3.67,3.33,4,43,0,2
"482",5.4,5,3.33,3,54,1,1
"483",4.6,2.67,3.33,4,18,0,2
"484",3.4,5,3.33,4,39,0,3
"485",5.4,4,3.33,3,45,0,1
"486",5,3.67,3.33,4,65,1,3
"487",4.2,2.67,3.33,4,42,0,3
"488",5.2,2.33,3.33,6,71,0,3
"489",5.2,3,3.33,2,55,1,1
"490",5.2,1,3.33,4,24,0,1
"491",2.6,4,3.33,3,53,0,1
"492",5,4.67,3.33,2,29,0,1
"493",6.8,3,3.33,2,70,0,1
"494",4.6,4.33,3.33,5,23,0,3
"495",4.6,3.33,3.33,5,25,0,3
"496",4.6,3,3.33,2,41,0,1
"497",3.4,2,3.33,3,40,0,1
"498",5.2,4,3.33,4,41,0,1
"499",5.4,2.67,3.33,6,36,0,2
"500",5.2,2.33,3,4,63,0,1
"501",6,4,3,3,49,0,1
"502",4.8,3,3,5,46,0,3
"503",4.8,2.67,3,6,69,0,3
"504",4.6,1,3,4,58,1,1
"505",5,4,3,4,40,0,1
"506",4.6,4,3,4,57,0,2
"507",4.4,4,3,4,41,0,3
"508",5.6,1,3,4,37,0,2
"509",3.6,3,3,5,73,1,2
"510",5.2,2,3,3,53,0,1
"511",4.8,4.33,3,4,71,0,2
"512",4.2,3.67,3,3,57,1,1
"513",5.2,4,3,6,53,0,3
"514",4.2,2.33,3,6,65,1,3
"515",4,3,3,4,41,0,1
"516",4,3,3,6,29,1,2
"517",5.4,4.67,3,2,49,0,2
"518",2.4,3.33,3,7,62,1,3
"519",4.6,2,3,5,32,0,3
"520",5.6,4.33,3,4,78,1,1
"521",3.6,5,3,6,42,0,3
"522",5.6,4.67,3,4,75,0,1
"523",3.8,3.67,3,4,36,0,2
"524",4,3,3,4,34,0,1
"525",5.2,1.67,3,2,33,0,1
"526",3.8,3.67,3,4,30,1,2
"527",4.8,4,3,5,63,0,1
"528",3.6,3.33,3,6,64,1,3
"529",4.2,4,3,6,76,1,3
"530",5.6,3.33,3,4,41,1,2
"531",4.8,4.67,3,4,32,1,1
"532",2.8,2,3,4,31,0,2
"533",4,4.67,3,4,75,0,1
"534",7,2.33,3,1,51,1,1
"535",5.4,1.67,3,4,41,0,3
"536",4,3,3,4,25,0,1
"537",4.2,3,3,3,47,1,1
"538",4,3,3,3,53,1,3
"539",3.6,5.67,3,4,54,0,1
"540",3.4,3,3,4,27,0,2
"541",4,2.33,3,5,65,1,3
"542",4.6,5,3,6,65,0,3
"543",4.2,3,3,4,59,0,2
"544",4,3,3,4,64,0,1
"545",5.6,4.33,3,3,40,0,1
"546",4.2,3,3,2,71,0,1
"547",5.2,5,3,4,36,0,3
"548",6.4,3.67,3,4,55,1,1
"549",5.4,3,3,4,41,0,1
"550",5.8,1.33,2.67,4,48,0,3
"551",3.4,1.67,2.67,6,64,1,3
"552",4.2,5,2.67,4,61,0,2
"553",4,3.33,2.67,6,47,0,3
"554",4.4,3.67,2.67,4,63,0,1
"555",5.4,4,2.67,4,33,0,1
"556",2.8,1,2.67,7,44,1,2
"557",1.4,1.67,2.67,5,76,1,3
"558",4.4,3.33,2.67,4,66,1,1
"559",6,5,2.67,4,67,0,1
"560",6.6,4.67,2.67,5,55,1,1
"561",4.4,2.33,2.67,3,61,1,1
"562",5.2,3.67,2.67,3,77,1,1
"563",5.6,4,2.67,3,46,0,1
"564",3.8,4.33,2.67,4,41,0,1
"565",4,3.33,2.67,2,62,0,1
"566",4.6,1,2.67,4,60,0,1
"567",2,4.67,2.67,6,29,1,3
"568",5,2,2.67,3,73,1,1
"569",2.2,6,2.67,4,59,1,1
"570",4.4,2.67,2.67,5,72,1,3
"571",6,4,2.67,2,68,0,1
"572",1.2,2,2.67,5,68,1,2
"573",2.8,4.33,2.67,4,26,1,2
"574",5,2,2.67,6,57,1,3
"575",4.4,2.33,2.67,4,29,0,1
"576",4.2,2,2.67,4,55,0,1
"577",4.6,5.67,2.67,4,19,1,1
"578",4.2,1,2.67,2,43,1,1
"579",3.6,2,2.67,2,55,0,1
"580",2.8,4,2.67,6,73,1,3
"581",4.6,3.33,2.67,6,49,1,3
"582",4.4,1,2.67,4,58,0,1
"583",4.4,2.67,2.67,3,36,1,3
"584",3.6,3,2.67,7,79,0,3
"585",6.8,2.67,2.67,1,74,1,1
"586",6.8,3,2.67,4,39,1,2
"587",5.2,1,2.67,4,64,0,2
"588",3.8,1.67,2.67,7,42,0,3
"589",4.2,3.33,2.67,4,51,0,1
"590",4.6,1,2.67,1,63,0,1
"591",4.4,2.33,2.67,4,40,0,2
"592",4,2.33,2.67,4,42,0,2
"593",5,2,2.33,2,55,0,1
"594",2.6,4,2.33,4,70,0,3
"595",6.4,4.33,2.33,6,71,1,3
"596",3.4,2.33,2.33,2,32,1,1
"597",4,3.67,2.33,4,51,1,2
"598",3.2,3.33,2.33,6,60,1,2
"599",2.4,2.67,2.33,4,67,1,3
"600",3.4,1,2.33,6,76,1,3
"601",2.6,5,2.33,4,66,0,3
"602",5,3.33,2.33,4,67,1,1
"603",3.2,4.67,2.33,5,80,0,1
"604",5.6,4,2.33,5,67,1,3
"605",5.2,1.67,2.33,3,22,0,3
"606",5,5,2.33,4,68,1,3
"607",5.2,3,2.33,3,26,1,1
"608",4.4,2,2.33,4,64,1,2
"609",4,4,2.33,4,29,1,2
"610",4.4,4,2.33,5,63,1,3
"611",2.8,4.33,2.33,7,69,1,3
"612",4.8,1,2.33,4,31,1,2
"613",5.4,3.33,2.33,4,31,1,2
"614",5.2,3.67,2.33,4,28,0,2
"615",4,4,2.33,4,32,0,3
"616",6,1.33,2.33,2,35,0,1
"617",5.6,5,2.33,5,31,1,3
"618",5,3,2.33,4,39,0,1
"619",2.6,5,2,7,60,1,3
"620",3.4,3,2,5,32,1,1
"621",3.6,1.67,2,5,58,0,3
"622",4,3,2,5,80,1,3
"623",4.6,2,2,2,44,0,1
"624",3.8,2,2,4,41,0,3
"625",3,2.67,2,4,72,1,3
"626",2.2,2.67,2,4,45,1,2
"627",5,1.33,2,4,39,1,2
"628",4.8,1.33,2,6,70,1,3
"629",4,3,2,2,54,0,1
"630",5.4,2.67,2,6,60,1,3
"631",3.6,3.67,2,5,78,1,3
"632",3.6,2,2,6,63,1,3
"633",6.4,2,2,4,56,1,2
"634",4.4,2.67,2,4,63,1,1
"635",3.8,4.33,2,4,26,0,1
"636",4.4,1,2,5,57,1,3
"637",2,2.33,2,7,48,1,3
"638",2.2,1.67,2,4,27,1,2
"639",1,2,2,6,60,1,3
"640",3.2,5,2,6,62,1,3
"641",3.6,3,2,4,67,1,2
"642",2.2,4.33,2,6,61,1,3
"643",3.6,3.33,2,5,61,1,3
"644",4.2,4.33,2,7,53,1,3
"645",4,5.33,2,2,47,0,1
"646",5.2,2,2,4,47,0,1
"647",4,1,2,4,25,0,2
"648",3.4,2,2,4,33,0,1
"649",4.8,3.33,2,5,38,0,2
"650",2.2,3.67,2,6,52,1,3
"651",4.2,4.33,2,2,29,0,1
"652",4,4,2,2,26,1,2
"653",3.2,5.33,2,6,63,1,3
"654",4,2.67,2,6,39,0,1
"655",2.2,4.67,2,6,53,1,3
"656",3.2,2.33,2,6,66,1,3
"657",2.4,4,2,6,66,1,3
"658",4,3.33,2,6,52,0,3
"659",5.4,1,2,4,55,0,3
"660",5,3.33,2,4,35,0,1
"661",4.6,1.67,2,6,30,1,3
"662",3,4,2,4,29,0,3
"663",4.2,1.33,2,4,30,1,1
"664",2.4,5,2,7,48,1,3
"665",3.4,2,2,4,24,1,2
"666",6.2,1.33,2,4,43,0,3
"667",2.6,1,2,5,44,0,3
"668",2,4.33,2,6,72,1,3
"669",5,1,2,4,54,0,3
"670",3.4,3.67,2,5,19,0,3
"671",7,1,2,6,27,0,2
"672",4.6,3,2,6,52,1,3
"673",4,2.33,1.67,4,22,1,1
"674",6,5,1.67,5,70,0,3
"675",3.6,3.33,1.67,6,71,1,3
"676",1,2.67,1.67,6,52,1,3
"677",3.6,6,1.67,7,69,1,3
"678",4.6,4.33,1.67,3,75,1,1
"679",1.6,5,1.67,4,72,1,3
"680",4.6,5,1.67,3,48,1,3
"681",4.8,2.33,1.67,6,68,1,1
"682",4,2.33,1.67,4,50,1,3
"683",5.8,4,1.67,4,61,0,2
"684",5,1.33,1.67,4,61,0,1
"685",3.2,2.33,1.67,5,66,0,2
"686",2.2,4.67,1.67,4,60,1,2
"687",4.6,1.67,1.67,5,23,1,3
"688",3.8,2,1.67,6,44,0,3
"689",3.2,2.67,1.67,4,25,0,3
"690",5.4,4.67,1.67,4,26,1,2
"691",5,3.33,1.67,4,45,1,3
"692",4,3.67,1.67,6,66,1,3
"693",6,1,1.67,3,32,1,1
"694",4,1.33,1.67,7,62,1,3
"695",2.2,4,1.67,5,67,1,3
"696",4.4,3.33,1.67,5,40,1,3
"697",5.6,3.67,1.67,2,32,0,1
"698",4.6,1,1.67,4,20,1,2
"699",4.8,2.33,1.67,4,50,1,2
"700",4.2,2,1.67,6,73,0,3
"701",4.6,1.67,1.67,4,23,1,2
"702",3.6,5.67,1.67,4,19,0,1
"703",5.2,3.67,1.67,5,44,0,1
"704",6.4,1.67,1.67,5,65,0,3
"705",2.4,3.67,1.67,6,38,0,3
"706",1.8,2.67,1.67,6,40,0,3
"707",5.2,2.67,1.67,4,58,1,3
"708",1.6,3.67,1.67,7,72,1,3
"709",3.8,4.33,1.33,5,79,1,1
"710",2.4,4.67,1.33,5,69,1,3
"711",3.8,2.67,1.33,6,43,0,3
"712",3.8,5,1.33,4,52,1,3
"713",1.4,4.33,1.33,7,69,1,3
"714",2.8,2.33,1.33,5,67,1,3
"715",5,1.67,1.33,3,37,0,2
"716",5.4,3.67,1.33,7,63,1,3
"717",3.4,3.67,1.33,5,69,0,3
"718",4.2,2,1.33,4,25,1,2
"719",5,3,1.33,6,64,1,3
"720",4.2,4,1.33,4,65,1,2
"721",4,2.67,1.33,4,27,1,2
"722",1.4,4.67,1.33,7,40,1,3
"723",4.6,2.67,1.33,4,41,0,1
"724",4,2.67,1.33,5,73,1,3
"725",4.8,1,1.33,4,20,0,2
"726",2.8,4,1.33,4,62,1,1
"727",5.2,2.67,1.33,6,29,0,3
"728",1.2,3,1.33,6,71,1,3
"729",4.6,1.33,1.33,3,22,0,2
"730",1.4,6,1.33,6,62,0,3
"731",5,1,1.33,2,44,0,1
"732",4,5,1.33,6,62,1,3
"733",2.2,3.33,1.33,7,49,1,3
"734",3.6,3,1.33,4,56,0,2
"735",4,1.67,1.33,5,46,1,3
"736",1.4,1,1,6,71,1,2
"737",4.2,1.67,1,2,36,1,1
"738",1,6,1,6,69,1,2
"739",1,4,1,7,76,1,3
"740",1,1,1,7,42,1,3
"741",3.6,1,1,2,68,0,1
"742",2.2,1,1,4,40,0,2
"743",2.2,1,1,1,63,1,2
"744",2.8,2.33,1,4,54,1,2
"745",3,3,1,6,61,1,3
"746",1,6,1,7,43,0,3
"747",2.8,4.67,1,5,70,1,3
"748",1,2,1,6,67,1,3
"749",3.8,2.67,1,4,52,0,2
"750",4,1,1,4,41,1,2
"751",1.4,1,1,7,73,1,3
"752",1,1,1,7,59,1,3
"753",1,4,1,7,54,1,3
"754",4,2,1,4,56,0,1
"755",1,1,1,6,70,1,3
"756",4.8,1,1,5,70,0,3
"757",4.6,3.67,1,4,33,0,2
"758",1.6,1,1,7,64,0,3
"759",1,1,1,6,64,1,3
"760",1,1.67,1,6,68,1,3
"761",4.2,3,1,7,41,0,3
"762",4.4,1,1,4,30,0,2
"763",4,1,1,4,67,0,1
"764",3.4,5,1,4,52,0,1
"765",2.2,1,1,7,68,1,3
"766",4.8,1,1,5,66,1,1
"767",4.6,1,1,2,50,1,1
"768",1.2,4,1,7,62,1,3
"769",1,1,1,4,46,1,2
"770",1,1,1,6,73,1,3
"771",1,1,1,6,58,1,3
"772",5,1,1,1,34,0,1
"773",2.2,6,1,7,65,1,3
"774",5,6,1,7,42,0,3
"775",2.4,4,1,6,42,0,3
"776",3.6,2.67,1,4,34,1,2
"777",3,3,1,6,67,0,3
"778",1,6,1,4,71,1,3
"779",2.2,5.33,1,6,52,1,3
"780",2,1,1,4,35,0,3
"781",4.6,4,1,4,51,1,1
"782",1,1,1,7,39,0,1
"783",2.8,5,1,7,61,1,3
"784",5,5.33,1,2,21,1,2
"785",1.2,1,1,6,66,0,3
"786",2,4,1,5,68,1,3
"787",2.8,1,1,4,30,0,1
"788",4,1,1,7,30,0,3
"789",3.2,1,1,7,57,0,3
"790",1.2,1.67,1,6,60,1,2
"791",3,5,1,5,55,1,3
"792",2.2,4.67,1,7,50,1,3
"793",5.8,1.67,1,4,42,0,3
"794",5.6,1,1,7,53,1,3
"795",1.2,6,1,6,34,1,3
"796",1.8,1.67,1,7,62,1,3
"797",1,3.67,1,7,63,1,3
"798",3.8,2,1,6,29,1,3
"799",1.2,1.33,1,7,31,0,3
"800",4,1,1,4,24,1,2
"801",3,2.67,1,4,53,1,3
"802",3.4,2,1,4,41,1,1
"803",3.6,1,1,5,70,1,3
"804",1.2,5,1,6,49,0,3
"805",1.8,1.33,1,6,55,1,2
"806",2.6,1,1,6,75,0,3
"807",1.6,1,1,7,34,1,3
"808",2.2,3,1,6,59,1,3
"809",2.6,1,1,6,67,0,3
"810",1.8,1,1,7,63,1,3
"811",2.2,5,1,4,54,0,2
"812",2,1,1,7,42,0,3
"813",4.4,3.33,1,5,18,1,2
"814",4,1,1,6,52,0,3
"815",3.4,1,1,7,67,0,3
