"","impulsivity","timePlaying","aggression"
"1",0.106863576077512,0.724183157746239,20.8488398133245
"2",0.355614653872251,0.217842714846303,25.4652336473766
"3",0.328684576799621,0.434899738339106,27.1202821816018
"4",0.199287395653187,0.759404748248809,23.4829032952993
"5",0.600207461480741,0.969883827243162,29.1214906099305
"6",0.322930330798795,0.096949007288047,29.609433402267
"7",0.971624557086532,0.98549999384631,26.5028209356315
"8",0.788347609605875,0.840508122337817,22.6257997236127
"9",0.709456324457945,0.773752957310146,26.1118166474953
"10",0.102798768472593,0.101171292745283,21.599738667624
"11",0.0740028295604017,0.112745079473839,20.5900059425007
"12",0.148215918914487,0.436188909796228,22.0088950128437
"13",0.984519242560302,0.981229071228987,22.20385945103
"14",0.354455138906759,0.384645349009551,31.3412722587246
"15",0.399295850013913,0.246466029776103,28.2098152717384
"16",0.866717580690927,0.867986974071911,26.4810366324914
"17",0.449367811759732,0.65668729695528,30.6000364122523
"18",0.474801645691527,0.853204551643104,21.8692666356867
"19",0.611821033760324,0.6586709612707,25.5778084363678
"20",0.17835272325567,0.132157114224104,30.1309432901216
"21",0.943724618930635,0.930717056152943,30.5814778009821
"22",0.0614189418929582,0.551465873216563,22.7154688985359
"23",0.223679579276688,0.11871243275858,29.3805377958585
"24",0.583111944968896,0.218932718542418,20.4162393813849
"25",0.231159292285212,0.43668965703778,23.9948714969614
"26",0.767475375525883,0.737284058691142,26.0500078410649
"27",0.115364652474741,0.47971562947363,26.9018497413474
"28",0.965483905432264,0.968837206736615,21.6616614559138
"29",0.659590400315829,0.619539817187296,29.9155629434595
"30",0.355535577012426,0.230781588475394,26.1604930567534
"31",0.979728629591401,0.979127032977854,30.5713028291237
"32",0.326127974124231,0.00598040499377685,23.0658025990592
"33",0.840313557606164,0.372208538841488,31.1532158398316
"34",0.529991978442417,0.78929251290543,26.5462152896049
"35",0.362470326314033,0.731803653108785,27.4861660713416
"36",0.517996981254072,0.462236312930805,30.4739129809816
"37",0.549250056047246,0.258975276844572,21.7967292760337
"38",0.800134298504442,0.953242476481447,21.7322203661867
"39",0.882725404063755,0.635388978548212,25.1610456393323
"40",0.185067313512716,0.0828386586427318,26.6776692178759
"41",0.716369705626373,0.236586155120069,26.56718761572
"42",0.0981429670202419,0.0813124472413546,27.3586436924241
"43",0.825805693316487,0.691046798903249,31.4980729335839
"44",0.861061471909352,0.272846698647727,21.4662555767681
"45",0.654748620924972,0.412031417640271,29.456052032806
"46",0.0787634195918076,0.145888269323031,27.129214694768
"47",0.550562881984966,0.317965970778881,30.6140258456257
"48",0.0875813455230112,0.471492146473013,24.8511081407164
"49",0.902367195998766,0.99653724161219,20.937583947286
"50",0.60392091974939,0.542406105245906,28.3099230602
"51",0.584100884024167,0.248763357996552,21.6271576587543
"52",0.44577123220323,0.1927144284119,22.2886655421334
"53",0.197378592950514,0.317850271181522,28.9722231105033
"54",0.582659831933315,0.580320123130685,22.5403210847956
"55",0.738018739912486,0.908453045791333,27.7548925991318
"56",0.0995755008349317,0.0872649863862593,25.7865920996756
"57",0.312678424707612,0.340892569881863,26.6210635092087
"58",0.118075638952826,0.0958479160273136,24.597733108094
"59",0.30870222864588,0.0420827153055607,23.5541147841009
"60",0.50557176793948,0.367403555608999,29.5311379974359
"61",0.982205749017621,0.790769561586405,24.1102700263063
"62",0.798128356850195,0.826568590073688,24.7328779375408
"63",0.862550615874213,0.445438736296379,25.719890346658
"64",0.684202240388862,0.728754730267528,25.4719229619793
"65",0.377908492948854,0.109664739348773,22.2400633814351
"66",0.556760551356038,0.876578923137714,26.2650876859883
"67",0.318983674563484,0.357678535298619,29.3735304724236
"68",0.498069966389869,0.121624137483229,27.8356770640542
"69",0.909308158162149,0.958518885788366,27.8327015348212
"70",0.735970496928648,0.665508624200138,23.1823167079346
"71",0.637552337580769,0.471822151823348,28.0882089699498
"72",0.370186594698313,0.0800222090572372,28.484700508021
"73",0.992795776210335,0.999208355599,24.9313870933482
"74",0.055129950312499,0.147770888925574,22.8342706871786
"75",0.598359402474771,0.864032392307385,25.024481910307
"76",0.67898062675058,0.564895296331014,24.8645323451623
"77",0.117350303801401,0.302323926021801,26.6931726193047
"78",0.0705116303549214,0.0241207201568735,26.5888954104481
"79",0.923557010439209,0.972330207392315,30.490650651924
"80",0.257915320452479,0.767924501602194,26.647049262097
"81",0.849011629953621,0.821355442926368,21.0499262002358
"82",0.368998546126077,0.33348727999015,28.6240338214763
"83",0.596462522825223,0.951053357892651,23.0081261012299
"84",0.724608422474285,0.443349641242711,24.9670988282235
"85",0.287100055888145,0.0249907781275679,23.8958398418025
"86",0.936428543562058,0.899435041149396,31.0639973762491
"87",0.921979592688404,0.865542277220923,22.9119133125532
"88",0.545041041815954,0.959775679079852,21.73131381413
"89",0.974575812973926,0.970512889801257,25.794967533553
"90",0.807123785190363,0.528706953457333,23.0939921155902
"91",0.712365955507564,0.937021164924264,25.6073600624964
"92",0.319996283522492,0.120795967440017,21.3532110333845
"93",0.724910811041808,0.354703274037225,29.4029045409076
"94",0.120229897022748,0.328889738585208,30.2093595374711
"95",0.2819145303554,0.0506779533910274,24.6065204623691
"96",0.549154859400057,0.944559620265753,21.701585925112
"97",0.111361568886576,0.00415149932318098,24.9653247936293
"98",0.251373893557982,0.0140763051365669,29.9396290947053
"99",0.266286490523125,0.0896988676176304,24.8812807227042
"100",0.220949495275111,0.237607323703718,26.3063031732358
"101",0.0709332944514909,10.0054941710739,20.8488398133245
"102",0.360207566154303,10.8385329435106,25.4652336473766
"103",0.616815986668323,10.059365209956,27.1202821816018
"104",0.264543933695699,10.5327884367722,23.4829032952993
"105",0.83136355793143,10.6058504409118,29.1214906099305
"106",0.943610137204581,10.7122487579724,29.609433402267
"107",0.534996109373343,10.1539097064838,26.5028209356315
"108",0.0249289768908482,10.0512469702055,22.6257997236127
"109",0.568765205661363,10.2183649110444,26.1118166474953
"110",0.00251256490227041,10.0226012603535,21.599738667624
"111",0.0860495417173469,10.0211115059226,20.5900059425007
"112",0.130836152501504,10.7916901670985,22.0088950128437
"113",0.193110359337524,10.0154381599332,22.20385945103
"114",0.951980179449728,10.9998358120323,31.3412722587246
"115",0.690746870113083,10.5502231194715,28.2098152717384
"116",0.690314137277648,10.5340512789347,26.4810366324914
"117",0.925028071880605,10.2653269003146,30.6000364122523
"118",0.0755627027800515,10.127957128588,21.8692666356867
"119",0.503100794711026,10.1682205847699,25.5778084363678
"120",0.806070691354508,10.8388166433548,30.1309432901216
"121",0.919994625927749,10.9043537672743,30.5814778009821
"122",0.0567642622991548,10.2480689217941,22.7154688985359
"123",0.688932714594631,10.8550590746363,29.3805377958585
"124",0.00392540129567266,10.0655375086562,20.4162393813849
"125",0.396274650153275,10.7794653071475,23.9948714969614
"126",0.589988114885386,10.3701428976045,26.0500078410649
"127",0.434036540927816,10.3851054321136,26.9018497413474
"128",0.0757256378630268,10.4047218860138,21.6616614559138
"129",0.703387027102252,10.9555956985078,29.9155629434595
"130",0.549403049406874,10.2525936276199,26.1604930567534
"131",0.9000712963386,10.5710860854446,30.5713028291237
"132",0.380438723606284,10.1772376941405,23.0658025990592
"133",0.904082001106901,10.6939781556357,31.1532158398316
"134",0.582877140870885,10.3343844623185,26.5462152896049
"135",0.474236808704756,10.4664677491213,27.4861660713416
"136",0.880616674776695,10.8599221199945,30.4739129809816
"137",0.247986530934362,10.3049419528719,21.7967292760337
"138",0.149316795212348,10.26860274608,21.7322203661867
"139",0.464586563389778,10.2372043029769,25.1610456393323
"140",0.822820165712583,10.7093969841196,26.6776692178759
"141",0.688048064872745,10.6217749641202,26.56718761572
"142",0.468530655305208,10.8527123040387,27.3586436924241
"143",0.992827335717529,10.9080208352932,31.4980729335839
"144",0.0423445670338777,10.2723250587237,21.4662555767681
"145",0.796177440477541,10.9776072272642,29.456052032806
"146",0.46985183934088,10.9243734939778,27.129214694768
"147",0.969374868938362,10.9115195323015,30.6140258456257
"148",0.587426522848624,10.1837430812161,24.8511081407164
"149",0.0493076714483259,10.117705260845,20.937583947286
"150",0.742235137118214,10.9841470091993,28.3099230602
"151",0.255862879951399,10.0906706914415,21.6271576587543
"152",0.167202155323167,10.0361221502625,22.2886655421334
"153",0.862783523840869,10.4789074978459,28.9722231105033
"154",0.14843075172715,10.2864552419949,22.5403210847956
"155",0.86435989148176,10.0325374065551,27.7548925991318
"156",0.35662983057095,10.6917781145087,25.7865920996756
"157",0.370585567262151,10.6594020848768,26.6210635092087
"158",0.605918915723854,10.1010294646266,24.597733108094
"159",0.151651613889308,10.2330437877109,23.5541147841009
"160",0.828789884223653,10.7119825873068,29.5311379974359
"161",0.530617427090904,10.3726077598634,24.1102700263063
"162",0.173274167491282,10.3972790742942,24.7328779375408
"163",0.421520871227869,10.5382962448563,25.719890346658
"164",0.489140271129899,10.5020566194989,25.4719229619793
"165",0.259947252334242,10.1262087640214,22.2400633814351
"166",0.601208251259588,10.9103625183349,26.2650876859883
"167",0.708373311729237,10.9065505584623,29.3735304724236
"168",0.817509021014779,10.2329967978808,27.8356770640542
"169",0.419050452384827,10.9682764266155,27.8327015348212
"170",0.0986957144904242,10.2677506371996,23.1823167079346
"171",0.71215699308003,10.4709605992815,28.0882089699498
"172",0.765788172048469,10.5098526600752,28.484700508021
"173",0.47194033333224,10.2933971020204,24.9313870933482
"174",0.238654245727939,10.2849083197004,22.8342706871786
"175",0.302231362189194,10.363540258043,25.024481910307
"176",0.353026655992374,10.6575344997766,24.8645323451623
"177",0.662620296326379,10.7125099473927,26.6931726193047
"178",0.645763066249354,10.7780213503441,26.5888954104481
"179",0.837364437970693,10.9766700308422,30.490650651924
"180",0.401133586535546,10.7279790915553,26.647049262097
"181",0.0942003008051365,10.2989563232919,21.0499262002358
"182",0.691333361715074,10.5632659160273,28.6240338214763
"183",0.180457628899369,10.5640273059689,23.0081261012299
"184",0.324461767759309,10.0550448943535,24.9670988282235
"185",0.34091548565641,10.354210617211,23.8958398418025
"186",0.899375326889625,10.9834834693443,31.0639973762491
"187",0.194179554436497,10.4267772662748,22.9119133125532
"188",0.251113712932551,10.3149563485639,21.73131381413
"189",0.479940247534662,10.9168280743759,25.794967533553
"190",0.0728174905678549,10.0001968706924,23.0939921155902
"191",0.700748132238881,10.4633484425355,25.6073600624964
"192",0.121269494851389,10.0799797675199,21.3532110333845
"193",0.763191196732698,10.367070356734,29.4029045409076
"194",0.857704947768305,10.9806007718234,30.2093595374711
"195",0.184511233888707,10.7671489519396,24.6065204623691
"196",0.0213787193654466,10.0206630763232,21.701585925112
"197",0.42630852857389,10.4007321043496,24.9653247936293
"198",0.968283436281599,10.6616270554891,29.9396290947053
"199",0.321719931714843,10.8429157512006,24.8812807227042
"200",0.681561514220264,10.6316679635792,26.3063031732358
